,experiment,cloud,env,env_type,nodes,application,metric,value,gpu_count
8179,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8180,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8181,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8182,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8183,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8184,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8185,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8186,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8187,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8188,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8189,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8190,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8191,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8192,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8193,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8194,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8195,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8196,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8197,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8198,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8199,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8200,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8201,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8202,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8203,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8204,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8205,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8206,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8207,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8208,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8209,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8210,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8211,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8212,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8213,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8214,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8215,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8216,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8217,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8218,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8219,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8220,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8221,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8222,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8223,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8224,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8225,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8226,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8227,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8228,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8229,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8230,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8231,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8232,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8233,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8234,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8235,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8236,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8237,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8238,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8239,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8240,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8241,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8242,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8243,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8244,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8245,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8246,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8247,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8248,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8249,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8250,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8251,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8252,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8253,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8254,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8255,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8256,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8257,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8258,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8259,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8260,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8261,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8262,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8263,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8264,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8265,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8266,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8267,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8268,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8269,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8270,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8271,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8272,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8273,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8274,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8275,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8276,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8277,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8278,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8279,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8280,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8281,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8282,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8283,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8284,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8285,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8286,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8287,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8288,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8289,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8290,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8291,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8292,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8293,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8294,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8295,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8296,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8297,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8298,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8299,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8300,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8301,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8302,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8303,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8304,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8305,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8306,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8307,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8308,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8309,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8310,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8311,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8312,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8313,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8314,azure/cyclecloud/gpu,azure,cyclecloud,gpu,32,mixbench,duration,,256
8315,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8316,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8317,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8318,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8319,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8320,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8321,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8322,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8323,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8324,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8325,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8326,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8327,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8328,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8329,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8330,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8331,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8332,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8333,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8334,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8335,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8336,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8337,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8338,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8339,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8340,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8341,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8342,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8343,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8344,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8345,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8346,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8347,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8348,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8349,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8350,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8351,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8352,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8353,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8354,azure/cyclecloud/gpu,azure,cyclecloud,gpu,8,mixbench,duration,,64
8355,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8356,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8357,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8358,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8359,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8360,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8361,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8362,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8363,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8364,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8365,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8366,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8367,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8368,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8369,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8370,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8371,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8372,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8373,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8374,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8375,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8376,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8377,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8378,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8379,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8380,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8381,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8382,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8383,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8384,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8385,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8386,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8387,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8388,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8389,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8390,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8391,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8392,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8393,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8394,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8395,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8396,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8397,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8398,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8399,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8400,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8401,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8402,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8403,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8404,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8405,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8406,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8407,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8408,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8409,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8410,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8411,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8412,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8413,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8414,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8415,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8416,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8417,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8418,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8419,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8420,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8421,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8422,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8423,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8424,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8425,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8426,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8427,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8428,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8429,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8430,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8431,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8432,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8433,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8434,azure/cyclecloud/gpu,azure,cyclecloud,gpu,16,mixbench,duration,,128
8435,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8436,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8437,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8438,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8439,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8440,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8441,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8442,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8443,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8444,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8445,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8446,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8447,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8448,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8449,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8450,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8451,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8452,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8453,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8454,azure/cyclecloud/gpu,azure,cyclecloud,gpu,4,mixbench,duration,,32
8455,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,9.98352837562561,0
8456,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.799160242080688,0
8457,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,11.858820915222168,0
8458,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,9.795691967010498,0
8459,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.627030849456787,0
8460,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.260365724563599,0
8461,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.314068078994751,0
8462,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.700711250305176,0
8463,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,11.19372034072876,0
8464,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,8.453398942947388,0
8465,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,11.072256088256836,0
8466,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,8.49452829360962,0
8467,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.785013437271118,0
8468,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.334699630737305,0
8469,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.396934509277344,0
8470,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,9.033927202224731,0
8471,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,8.906792163848877,0
8472,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.215123414993286,0
8473,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.626230239868164,0
8474,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,8.014859437942505,0
8475,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,9.381699562072754,0
8476,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,8.3734130859375,0
8477,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,10.634559631347656,0
8478,azure/aks/cpu,azure,aks,cpu,32,mixbench,duration,9.362157821655273,0
