Experiment ID, Single Precision ops,,,,              Double precision ops,,,,              Half precision ops,,,,                Integer operations,,, 
Compute iters, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Flops/byte, ex.time,  GFLOPS, GB/sec, Iops/byte, ex.time,   GIOPS, GB/sec
           12,      6.250,    0.32, 5326.10, 852.18,      3.125,    0.31, 2680.07, 857.62,     6.250,    0.34, 4920.00, 787.20
            6,      3.250,    0.23, 3744.27,1152.08,      1.625,    0.23, 1913.19,1177.35,     3.250,    0.21, 4154.36,1278.26
           16,      8.250,    0.38, 5843.25, 708.27,      4.125,    0.37, 2960.69, 717.74,     8.250,    0.43, 5126.37, 621.38
            8,      4.250,    0.25, 4527.19,1065.22,      2.125,    0.29, 1933.65, 909.95,     4.250,    0.23, 5048.01,1187.77
           20,     10.250,    0.46, 5994.47, 584.83,      5.125,    0.46, 2977.77, 581.03,    10.250,    0.53, 5181.66, 505.53
           12,      6.250,    0.33, 5130.65, 820.90,      3.125,    0.32, 2621.44, 838.86,     6.250,    0.34, 4949.03, 791.85
           16,      8.250,    0.37, 5985.39, 725.50,      4.125,    0.37, 2976.60, 721.60,     8.250,    0.43, 5162.22, 625.72
           24,     12.250,    0.54, 6100.81, 498.02,      6.125,    0.55, 2994.84, 488.95,    12.250,    0.61, 5346.89, 436.48
           20,     10.250,    0.47, 5854.18, 571.14,      5.125,    0.46, 2977.77, 581.03,    10.250,    0.53, 5201.25, 507.44
           28,     14.250,    0.63, 6081.41, 426.77,      7.125,    0.63, 3050.40, 428.13,    14.250,    0.73, 5268.88, 369.75
           24,     12.250,    0.54, 6100.81, 498.02,      6.125,    0.54, 3039.13, 496.18,    12.250,    0.61, 5364.33, 437.90
           32,     16.250,    0.72, 6058.44, 372.83,      8.125,    0.71, 3067.56, 377.55,    16.250,    0.81, 5405.30, 332.63
           28,     14.250,    0.62, 6120.33, 429.50,      7.125,    0.63, 3050.40, 428.13,    14.250,    0.72, 5290.74, 371.28
           40,     20.250,    0.89, 6087.14, 300.60,     10.125,    0.89, 3064.16, 302.63,    20.250,    1.01, 5371.36, 265.25
           32,     16.250,    0.72, 6058.44, 372.83,      8.125,    0.72, 3033.43, 373.35,    16.250,    0.80, 5425.47, 333.87
           40,     20.250,    0.89, 6114.53, 301.95,     10.125,    0.89, 3046.98, 300.94,    20.250,    1.00, 5408.77, 267.10
           48,     24.250,    1.08, 6021.79, 248.32,     12.125,    1.07, 3039.01, 250.64,    24.250,    1.20, 5420.12, 223.51
           48,     24.250,    1.06, 6129.53, 252.76,     12.125,    1.06, 3064.76, 252.76,    24.250,    1.20, 5447.33, 224.63
           56,     28.250,    1.25, 6042.47, 213.89,     14.125,    1.24, 3050.40, 215.96,    28.250,    1.39, 5443.86, 192.70
           56,     28.250,    1.23, 6165.29, 218.24,     14.125,    1.24, 3060.25, 216.65,    28.250,    1.38, 5483.23, 194.10
